2026-05-21T12:13:56.844Z CLI debug [main]    Starting main function execution
2026-05-21T12:13:56.844Z CLI debug [main]    Generated binSessionId: 9a175408-8a04-4ee8-b577-23b4f5639b1b
2026-05-21T12:13:56.847Z CLI debug [main]    Resolved listen address: 127.0.0.1:5400
2026-05-21T12:13:56.861Z CLI info [main]    Server listening on port: 5400
2026-05-21T12:13:56.861Z CLI debug    [2026-05-21T12:13:56.861Z][ TEST REPORTING AND ANALYTICS ] Monitoring has started
2026-05-21T12:13:56.882Z CLI debug [core:bin-session]    Starting bin session with config: {"binSessionId":"9a175408-8a04-4ee8-b577-23b4f5639b1b","sdkLanguage":"ECMAScript","sdkVersion":"9.27.0","pathProject":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests","pathConfig":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\browserstack.yml","cliArgs":["run","wdio.conf.js"],"frameworks":["WebdriverIO","WebdriverIO-mocha"],"frameworkVersions":{"WebdriverIO":"9.27.0","WebdriverIO-mocha":"9.27.0"},"language":"ECMAScript","languageVersion":"","testFramework":"WebdriverIO-mocha","wdioConfig":"{\"userName\":\"****\",\"accessKey\":\"****\",\"platforms\":[{\"platformName\":\"iOS\",\"appium:deviceName\":\"iPhone 15\",\"appium:platformVersion\":\"17\",\"appium:automationName\":\"XCUITest\",\"appium:app\":\"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad\",\"wdioService\":\"9.27.0\"}],\"isNonBstackA11yWDIO\":false,\"browserstackLocal\":true,\"accessibility\":null,\"testObservability\":true,\"testContextOptions\":{\"skipSessionName\":false,\"skipSessionStatus\":false,\"sessionNameOmitTestTitle\":false,\"sessionNamePrependTopLevelSuiteTitle\":false,\"sessionNameFormat\":\"\"},\"buildTag\":[]}"}
2026-05-21T12:13:56.884Z CLI info    Config : {"userName":"[REDACTED]","accessKey":"[REDACTED]","platforms":[{"platformName":"iOS","appium:deviceName":"iPhone 15","appium:platformVersion":"17","appium:automationName":"XCUITest","appium:app":"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad","wdioService":"9.27.0"}],"isNonBstackA11yWDIO":false,"browserstackLocal":true,"accessibility":null,"testObservability":true,"testContextOptions":{"skipSessionName":false,"skipSessionStatus":false,"sessionNameOmitTestTitle":false,"sessionNamePrependTopLevelSuiteTitle":false,"sessionNameFormat":""},"buildTag":[]}
2026-05-21T12:13:56.926Z CLI info    Should start debug utility: undefined
2026-05-21T12:13:56.992Z CLI debug [sdk:service]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  StartBinSession details: {"binSessionId":"9a175408-8a04-4ee8-b577-23b4f5639b1b","sdkLanguage":"ECMAScript","sdkVersion":"9.27.0","pathProject":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests","pathConfig":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\browserstack.yml","cliArgs":["run","wdio.conf.js"],"frameworks":["WebdriverIO","WebdriverIO-mocha"],"frameworkVersions":{"WebdriverIO":"9.27.0","WebdriverIO-mocha":"9.27.0"},"language":"ECMAScript","languageVersion":"","testFramework":"WebdriverIO-mocha","wdioConfig":"{\"userName\":\"[REDACTED]\",\"accessKey\":\"[REDACTED]\",\"platforms\":[{\"platformName\":\"iOS\",\"appium:deviceName\":\"iPhone 15\",\"appium:platformVersion\":\"17\",\"appium:automationName\":\"XCUITest\",\"appium:app\":\"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad\",\"wdioService\":\"9.27.0\"}],\"isNonBstackA11yWDIO\":false,\"browserstackLocal\":true,\"accessibility\":null,\"testObservability\":true,\"testContextOptions\":{\"skipSessionName\":false,\"skipSessionStatus\":false,\"sessionNameOmitTestTitle\":false,\"sessionNamePrependTopLevelSuiteTitle\":false,\"sessionNameFormat\":\"\"},\"buildTag\":[]}","id":"9a175408-8a04-4ee8-b577-23b4f5639b1b","config":{"userName":"[REDACTED]","accessKey":"[REDACTED]","platforms":[{"platformName":"iOS","appium:deviceName":"iPhone 15","appium:platformVersion":"17","appium:automationName":"XCUITest","appium:app":"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad","wdioService":"9.27.0"}],"isNonBstackA11yWDIO":false,"browserstackLocal":true,"accessibility":null,"testObservability":true,"testContextOptions":{"skipSessionName":false,"skipSessionStatus":false,"sessionNameOmitTestTitle":false,"sessionNamePrependTopLevelSuiteTitle":false,"sessionNameFormat":""},"buildTag":[],"browserStackLocalOptions":{"localIdentifier":"May_21_0913_JpMartin_kndh","key":"[REDACTED]","skipBinaryInitialisation":false},"browserstackAutomation":true,"selfHeal":false,"disableAutoCaptureLogs":false,"testhub":true,"additionalPlatforms":[],"additionalParams":{}},"ciInfo":{"build_number":null},"versionControlInfo":{"name":"git","sha":"1402e673d4bf2fbce60e1c062199e4fd64eaf8dc","short_sha":"1402e673d4","branch":"main","tag":null,"committer":"Joao <djoaopedromartin8@gmail.com>","committer_date":"1779334802","author":"Joao <djoaopedromartin8@gmail.com>","author_date":"1779334802","commit_message":"Projeto testes iOS","root":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests","common_git_dir":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\.git","worktree_git_dir":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\.git","last_tag":null,"commits_since_last_tag":null,"remotes":[{"name":"origin","url":"https://github.com/JoaoPedromart573/ios-mobile-tests.git"}]},"hostInfo":{"hostname":"JpMartin","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"data":{},"isAppAutomate":false,"browserstackSDK":"WebdriverIO-mocha-ECMAScriptagent/9.27.0","productMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false,"turboscale":false,"central_scanner":false,"lts":false}}
2026-05-21T12:13:56.993Z CLI info [testhub:module]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Starting testhub from 9496:0
2026-05-21T12:13:56.993Z CLI debug [testhub:utils]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  detectBuildTool: no build tool detected for language "ecmascript"
2026-05-21T12:13:56.993Z CLI debug [testhub:module]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  startBuild: payload={"started_at":"2026-05-21T12:13:56.993Z","host_info":{"hostname":"JpMartin","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"ci_info":{"build_number":null},"version_control":{"name":"git","sha":"1402e673d4bf2fbce60e1c062199e4fd64eaf8dc","short_sha":"1402e673d4","branch":"main","tag":null,"committer":"Joao <djoaopedromartin8@gmail.com>","committer_date":"1779334802","author":"Joao <djoaopedromartin8@gmail.com>","author_date":"1779334802","commit_message":"Projeto testes iOS","root":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests","common_git_dir":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\.git","worktree_git_dir":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\.git","last_tag":null,"commits_since_last_tag":null,"remotes":[{"name":"origin","url":"https://github.com/JoaoPedromart573/ios-mobile-tests.git"}]},"project_name":"","build_run_identifier":null,"description":"","tags":[],"failed_tests_rerun":false,"accessibility":{"settings":{}},"framework_details":{"frameworkName":"WebdriverIO-mocha","frameworkVersion":"9.27.0","sdkVersion":"9.27.0","cliVersion":"1.33.4","language":"ECMAScript","testFramework":{"name":"WebdriverIO","version":"9.27.0"}},"product_map":{"observability":true,"accessibility":null,"percy":false,"automate":true,"app_automate":false,"lts":false},"browserstackAutomation":true,"test_orchestration":{}}
2026-05-21T12:13:56.993Z CLI info   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  [PRODUCTION] Making POST request to https://sdk.browserstack.com
2026-05-21T12:13:56.994Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://sdk.browserstack.com/api/v1/build/start
2026-05-21T12:13:56.994Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  FindNearestHub called with hubPath: /wd/hub
2026-05-21T12:13:56.994Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  No cached result or no search in-progress, initiating findNearestHub
2026-05-21T12:13:56.994Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Fetching list of next available hubs from BrowserStack
2026-05-21T12:13:56.995Z CLI info   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  [PRODUCTION] Making GET request to https://hub.browserstack.com
2026-05-21T12:13:56.995Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub.browserstack.com/next_hubs
2026-05-21T12:13:57.609Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Response from https://hub.browserstack.com/next_hubs: 200 OK
2026-05-21T12:13:57.609Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Response from https://hub.browserstack.com/next_hubs: 200
2026-05-21T12:13:57.609Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Fetched next hubs successfully: {"hubs":["hub-use.browserstack.com","hub-usw.browserstack.com","hub-euw.browserstack.com"]}
2026-05-21T12:13:57.610Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Checking hub availability at https://hub-use.browserstack.com
2026-05-21T12:13:57.610Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub-use.browserstack.com/check
2026-05-21T12:13:57.610Z CLI info   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  [PRODUCTION] Making GET request to https://hub-use.browserstack.com
2026-05-21T12:13:57.610Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub-use.browserstack.com/check
2026-05-21T12:13:57.610Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Checking hub availability at https://hub-usw.browserstack.com
2026-05-21T12:13:57.610Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub-usw.browserstack.com/check
2026-05-21T12:13:57.610Z CLI info   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  [PRODUCTION] Making GET request to https://hub-usw.browserstack.com
2026-05-21T12:13:57.610Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub-usw.browserstack.com/check
2026-05-21T12:13:57.611Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Checking hub availability at https://hub-euw.browserstack.com
2026-05-21T12:13:57.611Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub-euw.browserstack.com/check
2026-05-21T12:13:57.611Z CLI info   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  [PRODUCTION] Making GET request to https://hub-euw.browserstack.com
2026-05-21T12:13:57.611Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub-euw.browserstack.com/check
2026-05-21T12:13:57.615Z CLI debug   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Not Needed to write this in file request:https://hub.browserstack.com/next_hubs {"name":"request:https://hub.browserstack.com/next_hubs","entryType":"measure","startTime":1779365636994.4712,"duration":614.5679999887943,"detail":null,"success":true,"failure":null,"worker":"unknown","platform":0}
2026-05-21T12:13:57.990Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Response from https://sdk.browserstack.com/api/v1/build/start: 200 OK
2026-05-21T12:13:57.991Z CLI info [testhub:module]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  startBuild: response=qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c
2026-05-21T12:14:15.124Z CLI debug [local:module]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  onStart: 9a175408-8a04-4ee8-b577-23b4f5639b1b localIdentifier=May_21_0913_JpMartin_kndh
2026-05-21T12:14:15.125Z CLI debug [app-automate:module]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  App handling disabled.
2026-05-21T12:14:15.125Z CLI debug [sdk:service]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  onStart hook invoked successfully.
2026-05-21T12:14:15.125Z CLI debug [core:bin-session]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Starting to generate capabilities for all platforms.
2026-05-21T12:14:15.125Z CLI debug [core:bin-session]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Primary platforms to configure: 1, additional: 0)
2026-05-21T12:14:15.125Z CLI debug [core:bin-session]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Processing platform: 0
2026-05-21T12:14:15.126Z CLI debug  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Platform caps before processing (isSecondaryDriver=false): {"platformName":"iOS","appium:deviceName":"iPhone 15","appium:platformVersion":"17","appium:automationName":"XCUITest","appium:app":"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad","wdioService":"9.27.0"}
2026-05-21T12:14:15.127Z CLI debug  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  root caps before processing: {"appium:deviceName":"iPhone 15","appium:platformVersion":"17","appium:automationName":"XCUITest","appium:app":"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad","platformName":"iOS"}
2026-05-21T12:14:15.127Z CLI debug  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  bstack caps before processing: {"userName":"[REDACTED]","accessKey":"[REDACTED]","wdioService":"9.27.0","hostName":"JpMartin","browserstackSDK":"WebdriverIO-mocha-ECMAScriptagent/9.27.0"}
2026-05-21T12:14:15.127Z CLI debug  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  root caps after processing: {"appium:deviceName":"iPhone 15","appium:platformVersion":"17","appium:automationName":"XCUITest","appium:app":"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad","platformName":"iOS"}
2026-05-21T12:14:15.127Z CLI debug  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  bstack caps after processing: {"userName":"[REDACTED]","accessKey":"[REDACTED]","wdioService":"9.27.0","hostName":"JpMartin","browserstackSDK":"WebdriverIO-mocha-ECMAScriptagent/9.27.0"}
2026-05-21T12:14:15.127Z CLI debug [core:bin-session]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Generated capabilities for platform 0:, {"appium:automationName":"XCUITest","appium:app":"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad","platformName":"iOS","bstack:options":{"userName":"[REDACTED]","accessKey":"[REDACTED]","wdioService":"9.27.0","hostName":"JpMartin","browserstackSDK":"WebdriverIO-mocha-ECMAScriptagent/9.27.0","buildProductMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false,"turboscale":false,"central_scanner":false,"lts":false},"deviceName":"iPhone 15","platformVersion":"17","useW3C":true,"accessibilityOptions":{}}}
2026-05-21T12:14:15.127Z CLI debug [core:bin-session]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Capabilities set for platform 0
2026-05-21T12:14:15.127Z CLI debug [core:bin-session]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Finished generating capabilities for all platforms. session {"binSessionId":"9a175408-8a04-4ee8-b577-23b4f5639b1b","sdkLanguage":"ECMAScript","sdkVersion":"9.27.0","pathProject":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests","pathConfig":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\browserstack.yml","cliArgs":["run","wdio.conf.js"],"frameworks":["WebdriverIO","WebdriverIO-mocha"],"frameworkVersions":{"WebdriverIO":"9.27.0","WebdriverIO-mocha":"9.27.0"},"language":"ECMAScript","languageVersion":"","testFramework":"WebdriverIO-mocha","wdioConfig":"{\"userName\":\"[REDACTED]\",\"accessKey\":\"[REDACTED]\",\"platforms\":[{\"platformName\":\"iOS\",\"appium:deviceName\":\"iPhone 15\",\"appium:platformVersion\":\"17\",\"appium:automationName\":\"XCUITest\",\"appium:app\":\"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad\",\"wdioService\":\"9.27.0\"}],\"isNonBstackA11yWDIO\":false,\"browserstackLocal\":true,\"accessibility\":null,\"testObservability\":true,\"testContextOptions\":{\"skipSessionName\":false,\"skipSessionStatus\":false,\"sessionNameOmitTestTitle\":false,\"sessionNamePrependTopLevelSuiteTitle\":false,\"sessionNameFormat\":\"\"},\"buildTag\":[]}","id":"9a175408-8a04-4ee8-b577-23b4f5639b1b","config":{"userName":"[REDACTED]","accessKey":"[REDACTED]","platforms":[{"platformName":"iOS","appium:deviceName":"iPhone 15","appium:platformVersion":"17","appium:automationName":"XCUITest","appium:app":"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad","wdioService":"9.27.0"}],"isNonBstackA11yWDIO":false,"browserstackLocal":true,"accessibility":false,"testObservability":true,"testContextOptions":{"skipSessionName":false,"skipSessionStatus":false,"sessionNameOmitTestTitle":false,"sessionNamePrependTopLevelSuiteTitle":false,"sessionNameFormat":""},"buildTag":[],"browserStackLocalOptions":{"localIdentifier":"May_21_0913_JpMartin_kndh","key":"[REDACTED]","skipBinaryInitialisation":false},"browserstackAutomation":true,"selfHeal":false,"disableAutoCaptureLogs":false,"testhub":true,"additionalPlatforms":[],"additionalParams":{},"testOrchestrationOptions":{"retryTestsOnFailure":{},"abortBuildOnFailure":{}},"apis":{"automate":{"hub":"https://hub.browserstack.com","cdp":"https://cdp.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"appAutomate":{"hub":"https://hub.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"percy":{"api":"https://api.browserstack.com"},"turboScale":{"api":"https://grid.browserstack.com"},"accessibility":{"api":"https://accessibility.browserstack.com"},"appAccessibility":{"api":"https://app-accessibility.browserstack.com"},"observability":{"api":"https://collector-observability.browserstack.com","upload":"https://upload-observability.browserstack.com"},"configServer":{"api":"https://sdk.browserstack.com"},"edsInstrumentation":{"api":"https://eds.browserstack.com"},"tcg":{"api":"https://tcg.browserstack.com"}},"hubUrl":"https://hub.browserstack.com/wd/hub","proxySettings":{}},"ciInfo":{"build_number":null},"versionControlInfo":{"name":"git","sha":"1402e673d4bf2fbce60e1c062199e4fd64eaf8dc","short_sha":"1402e673d4","branch":"main","tag":null,"committer":"Joao <djoaopedromartin8@gmail.com>","committer_date":"1779334802","author":"Joao <djoaopedromartin8@gmail.com>","author_date":"1779334802","commit_message":"Projeto testes iOS","root":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests","common_git_dir":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\.git","worktree_git_dir":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\.git","last_tag":null,"commits_since_last_tag":null,"remotes":[{"name":"origin","url":"https://github.com/JoaoPedromart573/ios-mobile-tests.git"}]},"hostInfo":{"hostname":"JpMartin","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"data":{},"isAppAutomate":false,"browserstackSDK":"WebdriverIO-mocha-ECMAScriptagent/9.27.0","productMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false,"turboscale":false,"central_scanner":false,"lts":false},"apis":{"automate":{"hub":"https://hub.browserstack.com","cdp":"https://cdp.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"appAutomate":{"hub":"https://hub.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"percy":{"api":"https://api.browserstack.com"},"turboScale":{"api":"https://grid.browserstack.com"},"accessibility":{"api":"https://accessibility.browserstack.com"},"appAccessibility":{"api":"https://app-accessibility.browserstack.com"},"observability":{"api":"https://collector-observability.browserstack.com","upload":"https://upload-observability.browserstack.com"},"configServer":{"api":"https://sdk.browserstack.com"},"edsInstrumentation":{"api":"https://eds.browserstack.com"},"tcg":{"api":"https://tcg.browserstack.com"}},"centralAuthFlow":true,"testhub":{"automate":{"success":true,"options":{"allow_screenshots":true}},"jwt":"eyJhbGciOiJSUzI1NiJ9.eyJleHAiOiIxNzc5Mzc2NDQwIiwiaXNzIjoid3d3LmJyb3dzZXJzdGFjay5jb20iLCJzdWIiOjExMDAxMDA3LCJzY29wZSI6eyJwcm9kdWN0Ijoic2RrIiwidXNlcl9hY2Nlc3MiOnsidGVzdF9vYnNlcnZhYmlsaXR5IjoxLCJhdXRvbWF0ZSI6MSwiYXBwX2F1dG9tYXRlIjoxLCJwZXJjeSI6MSwiYXBwX3BlcmN5IjoxLCJhY2Nlc3NpYmlsaXR5X3Rlc3RpbmciOjEsImFwcF9hY2Nlc3NpYmlsaXR5X3Rlc3RpbmciOjEsImF1dG9tYXRlX3R1cmJvc2NhbGUiOjEsImxvd19jb2RlX2F1dG9tYXRpb24iOjF9LCJpYWFtX3JvbGUiOiJvd25lciJ9LCJncm91cF9pZCI6MTA5MTMzOTcsInRlYW1faWQiOm51bGwsInVkYWNfYWNjZXNzIjoiZ2xvYmFsIn0.DVXAQLc0Xm90VX9yZZfReaeB_VdbsfIPao7NsjzoJ4OGpduajJdjA_G49hi-JDAJfg9LWzG9I6eeX02Mj9cNFCHZ-V_WsdqiOOhIFYbebnVBRhp-mnqOm81cG6CouFEGOAmxCGeg7eMXRAB3ZSPANvVzZc5_mOB2Q_BouDZv7A_3M68HGFJ6ZOzev7oufD3-otk_dyREjRcJmkXD2TxhKFge_U9kdzjARNeGZDV5b4FgEqS0XDhCIbwKXWKnNPcUgYBa4IWeYxUSRSsRJ49F3YIpy1ydCvkH26cUfALtB04MqrSXIC8a9zAQnoMxoH4wFcmeLHGyzkjyNSKbdmLiGA","buildHashedId":"qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c","testhubEvents":true,"jwtExpiresIn":1779373500},"observability":{"success":true,"options":{"allow_screenshots":true,"testObservabilityOptions":{}}}}
2026-05-21T12:14:15.136Z CLI debug [sdk:service]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  StartBinSession completed: time=18254.376599997282
2026-05-21T12:14:15.138Z CLI debug  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Not Needed to write this in file sdk:cli:startBinSession {"name":"sdk:cli:startBinSession","entryType":"measure","startTime":1779365636881.83,"duration":18245.73330000043,"detail":null,"success":true,"failure":null,"worker":"unknown","platform":0}
2026-05-21T12:14:15.138Z CLI debug  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Not Needed to write this in file sdk:hook:onStart:_0x14e7d7 {"name":"sdk:hook:onStart:_0x14e7d7","entryType":"measure","startTime":1779365638247.6978,"duration":16876.979699999094,"detail":null,"success":true,"failure":null,"worker":"unknown","platform":0}
2026-05-21T12:14:15.138Z CLI debug  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Need to write this in file sdk:automate:local
2026-05-21T12:14:15.141Z CLI debug  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  lock attaned.
2026-05-21T12:14:15.141Z CLI debug  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Not Needed to write this in file sdk:hook:onStart:appautomate:module {"name":"sdk:hook:onStart:appautomate:module","entryType":"measure","startTime":1779365655124.9539,"duration":0.10839998722076416,"detail":null,"success":true,"failure":null,"worker":"unknown","platform":0}
2026-05-21T12:14:16.551Z CLI debug [sdk:service]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  No cached nearest hub found, initiating search.
2026-05-21T12:14:16.552Z CLI debug [selenium]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  FindNearestHub called with hubPath: /wd/hub
2026-05-21T12:14:16.552Z CLI debug [selenium]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Returning cached nearestHub result: [object Object]
2026-05-21T12:14:16.552Z CLI debug [sdk:service]  [qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c]  [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Cached new nearest hub URL: https://hub-use.browserstack.com/wd/hub for binSessionId=9a175408-8a04-4ee8-b577-23b4f5639b1b
